Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,X,Y
"758","2021","7122021","43.955","65.579","37.097","50.3614756","0.236115169","0.197418153","0.298521474","0.565684137","50.106","-0.027565794","-0.093044445","50.13356579","0.380025231","0.450162676","1.491957684","1.578659426","12","22","226.3861454",-93.530229123000012,44.077213612000001,-93.530190123000011,44.077174612000000,23.511167208000000,1511.431396484000061,1144.397928873989940,15.266663869000000,12838.314453125000000,229.255355834998994,"-93.530201436763519","44.077200660989192"
"759","2021","7122021","44.676","66.982","38.21","51.45398397","0.235545308","0.199770728","0.303697854","0.570451763","51.078","-0.029596712","-0.089999199","51.10759671","0.384208338","0.44876844","1.499283732","1.579405373","12","23","224.8509905",-93.530229123000012,44.077174612000000,-93.530190123000011,44.077135611999999,23.712903341000001,1524.398498535000044,1144.741963704000000,15.058622996000000,12630.280436197899689,225.540448507000008,"-93.530201436763519","44.077161660989191"
"76","2021","7122021","45.946","66.106","39.123","51.67735571","0.21696789","0.179916467","0.276433243","0.591822225","47.143","-0.011785017","-0.074971391","47.15478502","0.348550381","0.417095681","1.438775954","1.517895076","33","12","187.8590054",-93.531048123000005,44.077603612000004,-93.531009123000004,44.077564612000003,16.282139460000000,1046.707912868989979,1148.423339844000111,14.883287006000000,10193.872938368000177,182.033250597000006,"-93.531020436763498","44.077590660989195"
"760","2021","7122021","44.617","66.394","38.104","51.1558232","0.232319764","0.196169749","0.298695599","0.573907281","50.067","-0.026356839","-0.087505616","50.09335684","0.377800754","0.443347494","1.4880875","1.568371317","12","24","218.8018644",-93.530229123000012,44.077135611999999,-93.530190123000011,44.077096611999998,22.989995320999899,1477.926228841000011,1145.039489746000072,14.936325709000000,12689.611490884899467,226.599934896000008,"-93.530201436763519","44.077122660989197"
"761","2021","7122021","45.704","67.316","38.745","52.03035812","0.229061397","0.191222792","0.290972736","0.575568958","50.183","-0.021944454","-0.086139756","50.20494445","0.368954343","0.438041084","1.472868896","1.556155623","12","25","207.8914366",-93.530229123000012,44.077096611999998,-93.530190123000011,44.077057611999997,20.921154340000001,1344.930053711000028,1144.890930175989979,14.688180128999900,11543.602050781000798,206.135505676000008,"-93.530201436763519","44.077083660989189"
"762","2021","7122021","45.828","67.449","39.579","52.33249604","0.224647648","0.190868402","0.293372954","0.586798915","49.491","-0.021522217","-0.078756477","49.51252222","0.36831868","0.429900642","1.471785808","1.545416048","12","26","198.9165651",-93.530229123000012,44.077057612000004,-93.530190123000011,44.077018612000003,20.874008179000000,1341.898864746000072,1144.445648192989893,14.622124910000000,11093.863525390899667,198.104465484998997,"-93.530201436763519","44.077044660989195"
"763","2021","7122021","42.925","65.168","36.621","49.76786611","0.24199312","0.205776507","0.311212783","0.561947582","50.79","-0.035055351","-0.096041848","50.82505535","0.394834168","0.459699675","1.518182877","1.600642941","12","27","184.8124567",-93.530229123000012,44.077018612000003,-93.530190123000011,44.076979612000002,20.039734840000001,1288.269124349000094,1144.182454427000039,14.441993713000000,10712.832031250000000,191.300366720000000,"-93.530201436763519","44.077005660989194"
"764","2021","7122021","43.54","66.111","37.343","50.53347264","0.240909411","0.205843996","0.312150799","0.56485305","51.339","-0.035069459","-0.094090915","51.37406946","0.394953136","0.457719362","1.518396876","1.598046756","12","28","189.2488101",-93.530229123000012,44.076979612000002,-93.530190123000011,44.076940612000001,18.095617294000000,1163.289815266989990,1145.602701822989957,14.537808577000000,9993.183593750000000,178.449488322000008,"-93.530201436763519","44.076966660989186"
"765","2021","7122021","45.06","66.807","38.784","51.63260438","0.228871782","0.194400493","0.297565781","0.580537968","49.77","-0.024712747","-0.083035625","49.79471275","0.374642659","0.437234487","1.482623169","1.558554283","12","29","199.9140706",-93.530229123000012,44.076940612000001,-93.530190123000011,44.076901612000000,18.585237185000000,1194.765197753989924,1146.899149576990112,14.564224720000000,10819.295410156000798,193.201499939000001,"-93.530201436763519","44.076927660989192"
"766","2021","7122021","44.261","65.981","37.843","50.80886121","0.232909477","0.197021099","0.300004144","0.573543899","49.858","-0.027116859","-0.087792822","49.88511686","0.379318089","0.44431293","1.490725469","1.570556439","12","30","212.2165296",-93.530229123000012,44.076901612000000,-93.530190123000011,44.076862611999999,21.248653730000001,1365.982604979989901,1146.193176270000095,14.688032150000000,12074.211425781000798,215.610674539998996,"-93.530201436763519","44.076888660989191"
"767","2021","7122021","44.648","66.542","37.637","51.11368192","0.235869601","0.196906197","0.29766291","0.565612696","50.799","-0.027110672","-0.093062415","50.82611067","0.37911339","0.449788228","1.490369109","1.577604422","12","31","215.447345",-93.530229123000012,44.076862611999999,-93.530190123000011,44.076823611999998,20.072266579000001,1290.358723957989923,1143.707275390989935,14.583903313000000,11603.952311197899689,207.213205972998992,"-93.530201436763519","44.076849660989190"
"768","2021","7122021","43.013","64.483","36.206","49.39315031","0.238955736","0.199728362","0.301164259","0.561481321","49.747","-0.029678084","-0.095994489","49.77667808","0.384133109","0.455039892","1.499151419","1.587670186","12","32","214.03337",-93.530229123000012,44.076823611999998,-93.530190123000011,44.076784611999997,21.578525225000000,1387.190592447989957,1142.767456054989907,14.472377936000001,12138.324707031000798,216.755572000998995,"-93.530201436763519","44.076810660989189"
"769","2021","7122021","44.959","64.83","37.932","50.54066747","0.220036603","0.180992631","0.276535341","0.585099491","46.769","-0.012776789","-0.079373955","46.78177679","0.350503357","0.422716911","1.441980471","1.525943342","11","1","224.0554512",-93.530190123000011,44.078032612000001,-93.530151123000010,44.077993612000000,22.882730695999900,1471.030449761000000,1146.766126844989913,16.817155201999899,13718.249782986000355,244.968478733000012,"-93.530162436763504","44.078019660989192"
"77","2021","7122021","45.791","66.614","38.948","51.80472109","0.222460281","0.185249766","0.283471963","0.584681899","48.489","-0.016561284","-0.079858344","48.50556128","0.35820678","0.42661997","1.454740014","1.535301268","33","13","180.9808391",-93.531048123000005,44.077564612000003,-93.531009123000004,44.077525612000002,14.462692579000000,929.742584229000045,1148.119791667000072,14.756756623999900,9869.395833332990151,176.239000956000012,"-93.531020436763498","44.077551660989187"
"770","2021","7122021","46.908","68.05","39.408","52.86509065","0.223832818","0.183910646","0.279841165","0.5791036","49.784","-0.015410129","-0.083430289","49.79941013","0.355787448","0.429402758","1.450712032","1.537364445","11","2","248.1829689",-93.530190123000011,44.077993612000000,-93.530151123000010,44.077954611999999,19.607944065000002,1260.509792752000067,1145.949842665000006,16.661007350999899,13822.675564236000355,246.833204480999001,"-93.530162436763504","44.077980660989198"
"771","2021","7122021","42.537","63.235","35.839","48.62268166","0.23478125","0.195685058","0.295968999","0.566758915","48.094","-0.026009279","-0.092227299","48.12000928","0.376936233","0.447965787","1.486588147","1.573872402","11","3","251.5332002",-93.530190123000011,44.077954611999999,-93.530151123000010,44.077915611999998,21.678678407000000,1393.626024034000011,1144.563869900000100,16.200068580000000,14057.489474825899379,251.026299370998998,"-93.530162436763504","44.077941660989190"
"772","2021","7122021","43.741","64.213","36.757","49.62412551","0.229403994","0.189636327","0.287540205","0.57242303","47.928","-0.020562362","-0.088128753","47.94856236","0.366106746","0.438924921","1.468027709","1.555578575","11","4","243.4332368",-93.530190123000011,44.077915611999998,-93.530151123000010,44.077876611999997,25.967644796999899,1669.346503364000000,1143.368638780000083,15.993165334000000,13380.525499131899778,238.937693278000012,"-93.530162436763504","44.077902660989189"
"773","2021","7122021","44.43","65.069","38.003","50.50487656","0.224419135","0.18848574","0.288673492","0.584041556","47.705","-0.019437025","-0.080438231","47.72443702","0.364038335","0.429805622","1.464528472","1.54274688","11","5","243.3684325",-93.530190123000011,44.077876612000004,-93.530151123000010,44.077837612000003,25.333839205000000,1628.600830077989940,1142.940592447989957,16.088540182999900,13672.538628472000710,244.152192858000006,"-93.530162436763504","44.077863660989195"
"774","2021","7122021","42.856","63.357","36.724","48.987748","0.228479743","0.193017804","0.295025112","0.579636031","47.134","-0.023497065","-0.083557092","47.15749707","0.372170086","0.436701171","1.478369423","1.556375919","11","6","240.2218338",-93.530190123000011,44.077837612000003,-93.530151123000010,44.077798612000002,26.650946299000001,1713.274549695989890,1142.853515625000000,16.085466385000000,13671.444335938000222,244.132641261998998,"-93.530162436763504","44.077824660989201"
"775","2021","7122021","44.104","65.709","37.224","50.4924472","0.235445085","0.196743555","0.297634628","0.56649774","50.09","-0.02695512","-0.092462441","50.11695512","0.378823596","0.449029331","1.489864865","1.576427395","11","7","234.2613294",-93.530190123000011,44.077798612000002,-93.530151123000010,44.077759612000001,24.328215599000000,1563.954162598000039,1143.034138996989896,16.053763390000000,12941.122721354000532,231.091214497999005,"-93.530162436763504","44.077785660989193"
"776","2021","7122021","42.065","62.595","35.668","48.16570175","0.233867033","0.196158991","0.297570733","0.569821871","47.457","-0.026395302","-0.09021578","47.4833953","0.377781571","0.446203901","1.488054202","1.572083399","11","8","236.5396294",-93.530190123000011,44.077759612000001,-93.530151123000010,44.077720612000000,24.472831937999899,1573.251464844000111,1143.252400716000011,15.889037662000000,12743.387695311899733,227.560224744999005,"-93.530162436763504","44.077746660989192"
"777","2021","7122021","42.139","61.758","35.231","47.71781375","0.229712374","0.188831246","0.285716366","0.570468603","46.146","-0.019862285","-0.089375252","46.16586229","0.364659733","0.439631151","1.465578205","1.555617535","11","9","237.7462911",-93.530190123000011,44.077720612000000,-93.530151123000010,44.077681611999999,26.144269306999899,1680.700127496000050,1143.676527235000094,15.739848030999900,13902.720811631899778,248.262593586999003,"-93.530162436763504","44.077707660989184"
"778","2021","7122021","42.427","62.79","35.667","48.35552129","0.233147088","0.193533364","0.292782171","0.568036312","47.486","-0.024077965","-0.091253797","47.51007796","0.373092489","0.445274362","1.479953803","1.568008026","11","10","246.8247102",-93.530190123000011,44.077681611999999,-93.530151123000010,44.077642611999998,25.412121879000001,1633.633761935989924,1144.290228950000028,15.671108351999900,13321.800889756899778,237.889019436000012,"-93.530162436763504","44.077668660989190"
"779","2021","7122021","43.713","63.956","37.061","49.5806213","0.22588003","0.188011405","0.286695559","0.579476515","47.138","-0.019054792","-0.083400815","47.15705479","0.363184848","0.432599276","1.463088784","1.545769058","11","11","242.9883522",-93.530190123000011,44.077642611999998,-93.530151123000010,44.077603611999997,25.742990282000001,1654.906290690000105,1144.920355902989968,15.608487553000000,13662.502061631899778,243.972974988998999,"-93.530162436763504","44.077629660989189"
"78","2021","7122021","43.843","64.351","37.713","49.95174411","0.22422928","0.189548404","0.290972035","0.586051499","47.146","-0.020360915","-0.079179203","47.16636091","0.365948781","0.429303507","1.467759962","1.543250031","33","14","188.1190064",-93.531048123000005,44.077525612000002,-93.531009123000004,44.077486612000001,17.543890847000000,1127.820366752989912,1147.761813694000011,14.762145678000000,10287.279079861000355,183.701193915000005,"-93.531020436763498","44.077512660989193"
"780","2021","7122021","42.571","62.965","36.039","48.565045","0.231348392","0.193242116","0.293451516","0.5723656","47.32","-0.023772559","-0.088365884","47.34377256","0.372571477","0.441982186","1.479058514","1.563417428","11","12","250.1371286",-93.530190123000011,44.077603612000004,-93.530151123000010,44.077564612000003,25.189515856000000,1619.323784722000028,1145.359754774000066,15.640563541000001,13976.922417534900887,249.587605794000012,"-93.530162436763504","44.077590660989195"
"781","2021","7122021","41.161","61.075","34.945","47.06568662","0.232245178","0.194784616","0.295938536","0.57216537","46.044","-0.02514634","-0.088583696","46.06914634","0.375328862","0.443411553","1.483807488","1.566946429","11","13","242.5350689",-93.530190123000011,44.077564612000003,-93.530151123000010,44.077525612000002,24.182190258999899,1554.566691081000045,1145.456787109000061,15.670452436000000,13485.492513020899423,240.812085470000000,"-93.530162436763504","44.077551660989187"
"782","2021","7122021","41.743","61.8","35.511","47.68909439","0.23074472","0.193706962","0.294817145","0.57461165","46.346","-0.024161836","-0.086905806","46.37016184","0.373402954","0.440794298","1.480487746","1.562385964","11","14","239.3265615",-93.530190123000011,44.077525612000002,-93.530151123000010,44.077486612000001,24.358796649999899,1565.921264648000033,1145.346896701000105,15.737716039000000,13349.202365450899379,238.378348455999003,"-93.530162436763504","44.077512660989193"
