Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y
"750","2022","7132022","74.886","111.79","67.618","86.94272256","0.221468297","0.197690115","0.309966571","0.604866267","81.076","-0.027328997","-0.067342525","81.103329","0.380509398","0.423296654","1.492802393","1.54442556","13","6","254.3819643",-93.530230931000006,44.077850119000004,-93.530191931000005,44.077811119000003,28.479288789999998,1830.823838999999907,1144.056962999999996,18.318657980000001,14395.890709999999672,257.069172799999990,930,"-93.530248170859323","44.077806448039937"
"751","2022","7132022","74.371","110.64","66.926","86.12267359","0.220595901","0.196036992","0.30714316","0.604898771","79.983","-0.025881867","-0.067253321","80.00888187","0.37756401","0.421861917","1.487676648","1.540858862","13","7","258.9595004",-93.530230931000006,44.077811119000003,-93.530191931000005,44.077772119000002,28.586823249999998,1837.736128000000008,1143.726908000000094,18.124337140000002,14436.734019999999873,257.798515300000020,931,"-93.530248170859323","44.077767448039928"
"752","2022","7132022","74.436","109.36","67.392","85.71660547","0.213264253","0.190015017","0.300024054","0.616239941","76.892","-0.020500979","-0.059760817","76.91250098","0.366786932","0.409002031","1.469181579","1.518632338","13","8","260.6792514",-93.530230931000006,44.077772119000002,-93.530191931000005,44.077733119000001,28.498547360000000,1832.013146999999890,1143.539631999999983,17.982662900000001,14428.700160000000324,257.655050700000004,932,"-93.530248170859323","44.077728448039935"
"753","2022","7132022","71.297","107.2","63.61","82.90825112","0.227573453","0.201140635","0.312507072","0.593376866","79.493","-0.030499738","-0.074950332","79.52349974","0.38663881","0.43405625","1.503569575","1.561788788","13","9","256.6230871",-93.530230931000006,44.077733119000001,-93.530191931000005,44.077694119000000,28.729959590000000,1846.919834000000037,1143.347134000000096,17.900985510000002,14526.358130000000529,259.398941900000011,933,"-93.530248170859323","44.077689448039933"
"754","2022","7132022","71.597","108.01","62.557","83.07761182","0.233786632","0.202737087","0.311089278","0.579177854","81.866","-0.032103038","-0.084365141","81.89810304","0.389466207","0.445168331","1.508582762","1.577935469","13","10","258.981156",-93.530230931000006,44.077694119000000,-93.530191931000005,44.077655118999999,29.071123230000001,1868.882033000000092,1143.183966999999939,17.929422750000001,14678.719049999999697,262.119668699999977,934,"-93.530248170859323","44.077650448039932"
"755","2022","7132022","69.286","103.43","59.284","79.60926946","0.233401902","0.197688691","0.301008534","0.573179928","78.29","-0.027713793","-0.08807069","78.31771379","0.380506863","0.44512482","1.492797968","1.572344827","13","11","261.0554122",-93.530230931000006,44.077655118999999,-93.530191931000005,44.077616118999998,29.137228120000000,1873.164804999999888,1143.253062000000000,17.998743160000000,14679.338999999999942,262.130741499999999,935,"-93.530248170859323","44.077611448039931"
"756","2022","7132022","75.539","112.02","67.887","87.29884629","0.219378119","0.194504129","0.304841567","0.60602571","80.614","-0.024527297","-0.066464928","80.6385273","0.374827826","0.419784675","1.482942586","1.536633913","13","12","261.4809254",-93.530230931000006,44.077616119000005,-93.530191931000005,44.077577119000004,28.883446760000002,1856.772586999999930,1143.576103000000103,18.015412649999998,14588.485510000000431,260.508361799999989,936,"-93.530248170859323","44.077572448039938"
"757","2022","7132022","77.259","113.99","70.608","89.34607405","0.213153225","0.192058521","0.304465314","0.619422756","80.113","-0.022254131","-0.057813234","80.13525413","0.370452359","0.408623162","1.475426811","1.520324743","13","13","258.5837632",-93.530230931000006,44.077577119000004,-93.530191931000005,44.077538119000003,28.797844139999999,1851.239749000000074,1143.896124999999984,18.196955360000000,14534.452119999999923,259.543484999999976,937,"-93.530248170859323","44.077533448039937"
"758","2022","7132022","74.767","110.28","68.068","86.38100739","0.213885717","0.191913406","0.303584404","0.617228872","77.725","-0.022148826","-0.059201549","77.74714883","0.370192348","0.409974589","1.474982278","1.521816196","13","14","256.1528096",-93.530230931000006,44.077538119000003,-93.530191931000005,44.077499119000002,29.186944329999999,1876.353976999999986,1144.253936999999951,18.157027350000000,14681.843890000000101,262.175472700000000,938,"-93.530248170859323","44.077494448039936"
"759","2022","7132022","73.779","108.98","66.282","85.07503505","0.217582209","0.192608846","0.302214171","0.60820334","77.899","-0.022845234","-0.064990102","77.92184523","0.371438021","0.416680326","1.477114084","1.530773423","13","15","263.0859114",-93.530230931000006,44.077499119000002,-93.530191931000005,44.077460119000001,29.324029500000002,1885.205058000000008,1144.805215999999973,17.959628420000001,14785.359590000000026,264.023966499999972,939,"-93.530248170859323","44.077455448039935"
"76","2022","7132022","67.141","100.25","61.888","78.29027382","0.216888347","0.197794386","0.31382046","0.617336658","71.471","-0.027270705","-0.059346037","71.49827071","0.380694986","0.41497516","1.493126406","1.534187952","35","14","253.3330397",-93.531088930999999,44.077538119000003,-93.531049930999998,44.077499119000002,28.067466150000001,1804.229014000000006,1147.759236999999985,18.079573369999999,14221.497559999999794,253.955022200000002,212,"-93.531106170859317","44.077494448039936"
"760","2022","7132022","71.463","106.47","63.905","82.71773348","0.222710934","0.196742594","0.307003543","0.600216023","77.572","-0.02655414","-0.070307396","77.59855414","0.378821884","0.42565201","1.489861887","1.546364828","13","16","261.0837796",-93.530230931000006,44.077460119000001,-93.530191931000005,44.077421119000000,28.973385109999999,1862.530688000000055,1145.400037000000111,17.986197149999999,14738.158719999999448,263.181093299999986,940,"-93.530248170859323","44.077416448039934"
"761","2022","7132022","72.16","108.49","64.005","83.81285845","0.228843676","0.201107113","0.311457842","0.589962208","80.815","-0.030516442","-0.077182154","80.84551644","0.386579382","0.436366987","1.503464523","1.564720232","13","17","259.3432208",-93.530230931000006,44.077421119000000,-93.530191931000005,44.077382118999999,28.729545280000000,1846.879797999999937,1145.911929999999984,18.004499440000000,14606.229470000000219,260.825221600000020,941,"-93.530248170859323","44.077377448039933"
"762","2022","7132022","76.621","112.59","69.08","88.16524663","0.214297848","0.190099941","0.299414806","0.613553602","79.479","-0.020599247","-0.061473299","79.49959925","0.36693943","0.410892615","1.469440493","1.521022017","13","18","255.3892124",-93.530230931000006,44.077382118999999,-93.530191931000005,44.077343118999998,28.514991970000001,1833.073812000000089,1146.258945000000040,18.139540879999998,14471.432829999999740,258.418142499999988,942,"-93.530248170859323","44.077338448039924"
"763","2022","7132022","73.54","110.12","65.677","85.33856949","0.225403873","0.199172384","0.310044667","0.596413004","81.023","-0.028732198","-0.072882083","81.0517322","0.383145523","0.430313653","1.497416372","1.554877981","13","19","259.0223236",-93.530230931000006,44.077343119000005,-93.530191931000005,44.077304119000004,28.369123620000000,1823.766249000000016,1146.611335000000054,18.347609410000000,14354.465869999999995,256.329436799999996,943,"-93.530248170859323","44.077299448039945"
"764","2022","7132022","75.329","113.11","68.131","87.76894573","0.223869292","0.20049459","0.314035642","0.602342852","82.76","-0.029814086","-0.069090696","82.78981409","0.385493097","0.42740065","1.501546549","1.552613676","13","20","257.8403302",-93.530230931000006,44.077304119000004,-93.530191931000005,44.077265119000003,28.261645829999999,1816.792134999999917,1147.047240999999985,18.298973019999998,14360.657709999999497,256.440005999999983,944,"-93.530248170859323","44.077260448039937"
"765","2022","7132022","77.766","114.75","71.274","89.99091868","0.212553495","0.192108708","0.305042807","0.621124183","80.46","-0.02228136","-0.05673604","80.48228136","0.370542273","0.407523471","1.475580588","1.519042261","13","21","264.2940626",-93.530230931000006,44.077265119000003,-93.530191931000005,44.077226119000002,28.138200070000000,1808.882554999999911,1147.363331999999900,18.284318979999998,14301.546200000000681,255.384444800000011,945,"-93.530248170859323","44.077221448039936"
"766","2022","7132022","76.125","113.64","70.013","88.71468385","0.217295363","0.197691882","0.31327243","0.616094685","81.142","-0.027196298","-0.060135192","81.1691963","0.380512542","0.415720105","1.492807882","1.534998691","13","22","258.173735",-93.530230931000006,44.077226119000002,-93.530191931000005,44.077187119000001,28.016440129999999,1800.945011000000022,1147.527227999999923,18.249800740000001,14293.461559999999736,255.240078000000011,946,"-93.530248170859323","44.077182448039927"
"767","2022","7132022","78.761","115.59","71.953","90.8140544","0.210702446","0.189497353","0.300895439","0.622484644","80.466","-0.019994442","-0.055785118","80.48599444","0.365857054","0.404346328","1.467604525","1.512458243","13","23","258.2703065",-93.530230931000006,44.077187119000001,-93.530191931000005,44.077148119000000,28.325532540000001,1820.954504999999926,1147.529995000000099,18.428344460000002,14396.831650000000081,257.085970099999997,947,"-93.530248170859323","44.077143448039934"
"768","2022","7132022","76.868","113.65","70.141","88.96585825","0.214504594","0.193063123","0.305556709","0.61716674","80.291","-0.023152088","-0.059282818","80.31415209","0.372251189","0.411009211","1.478508612","1.524293076","13","24","254.9264956",-93.530230931000006,44.077148119000000,-93.530191931000005,44.077109118999999,28.297719699999998,1819.141671000000088,1147.093591000000060,18.684785020000000,14475.312700000000405,258.487421700000027,948,"-93.530248170859323","44.077104448039933"
"769","2022","7132022","74.819","111.91","68.036","87.08353874","0.220808618","0.198635456","0.312495261","0.607952819","80.965","-0.028117677","-0.065392028","80.99311768","0.38219116","0.422014536","1.49574306","1.543835232","13","25","257.1415551",-93.530230931000006,44.077109118999999,-93.530191931000005,44.077070118999998,28.129350870000000,1808.191297999999961,1146.200561999999991,18.866433090000001,14485.091060000000653,258.662035600000024,949,"-93.530248170859323","44.077065448039932"
"77","2022","7132022","66.248","98.096","60.977","76.87612817","0.21324482","0.193788638","0.308106069","0.621605366","68.967","-0.023738577","-0.056489187","68.99073858","0.373549004","0.408655058","1.480739041","1.522189648","35","15","254.146914",-93.531088930999999,44.077499119000002,-93.531049930999998,44.077460119000001,28.147569440000002,1809.441863999999896,1147.737734999999930,18.063221670000001,14302.152480000000651,255.395289499999990,213,"-93.531106170859317","44.077455448039935"
"770","2022","7132022","77.887","114.98","70.741","89.98346932","0.214829841","0.192324244","0.303727298","0.61524613","81.332","-0.02252663","-0.060478438","81.35452663","0.370928362","0.411666411","1.476241221","1.524314768","13","26","257.7490559",-93.530230931000006,44.077070119000005,-93.530191931000005,44.077031119000004,28.373267700000000,1824.080247999999983,1145.173475000000053,18.915574870000000,14429.730470000000423,257.673453400000028,950,"-93.530248170859323","44.077026448039931"
"771","2022","7132022","77.307","114.42","71.026","89.65303736","0.213448471","0.19357211","0.307478811","0.620748121","80.507","-0.023559008","-0.057025419","80.53055901","0.373161788","0.409042371","1.480072956","1.522432374","13","27","252.1779454",-93.530230931000006,44.077031119000004,-93.530191931000005,44.076992119000003,28.133694760000001,1808.571102999999994,1144.369903999999906,18.744501379999999,14409.959010000000490,257.320396399999993,951,"-93.530248170859323","44.076987448039937"
"772","2022","7132022","77.045","114.18","68.9","88.9198411","0.220181403","0.19419532","0.303576538","0.603433176","82.415","-0.024284479","-0.068121096","82.43928448","0.374276009","0.421284965","1.481991044","1.538170519","13","28","255.4129228",-93.530230931000006,44.076992119000003,-93.530191931000005,44.076953119000002,27.699309860000000,1780.685555000000022,1143.870840999999928,18.733858110000000,14436.004919999999402,257.785501099999976,952,"-93.530248170859323","44.076948448039936"
"773","2022","7132022","77.02","114.07","68.152","88.6730707","0.222248414","0.193887697","0.301371423","0.597457701","82.968","-0.024077889","-0.071968277","82.99207789","0.373726118","0.425107293","1.481043885","1.542618452","13","29","262.9999667",-93.530230931000006,44.076953119000002,-93.530191931000005,44.076914119000001,27.171708049999999,1746.648525999999947,1143.247466999999915,18.533990809999999,14352.020909999999276,256.285789500000021,953,"-93.530248170859323","44.076909448039935"
"774","2022","7132022","75.671","114.04","66.668","87.89357971","0.231470308","0.202249738","0.311834074","0.584601894","85.741","-0.031596192","-0.080758564","85.77259619","0.38860366","0.44101423","1.507050257","1.571979025","13","30","261.7564528",-93.530230931000006,44.076914119000001,-93.530191931000005,44.076875119000000,26.550023400000001,1706.772420000000011,1142.731275999999980,18.353324310000001,13939.481169999999111,248.919021200000003,954,"-93.530248170859323","44.076870448039934"
