Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y
"832","2020","6182020","32.704","42.453","27.091","34.66857898","0.173537156","0.12971513","0.202825282","0.638141003","25.111","0.032593303","-0.044261012","25.0784067","0.255137315","0.340844832","1.298098092","1.382098086","26","12","233.2275979","-93.5380649099999886","44.0652412699999942","-93.5380263099999922","44.0652026699999908","1155.385162000000037","16.872159480000001","13200.327390000000378","235.719860100000005","22.414767260000001","1440.933289000000059","-93.538045609999983","44.065221970000003"
"833","2020","6182020","33.178","43.082","27.092","35.07522807","0.176830518","0.129871492","0.201431826","0.628847314","25.894","0.032579921","-0.04986067","25.86142008","0.255434669","0.347451598","1.298511062","1.389161363","26","13","239.9301205","-93.5380649099999886","44.0652026699999979","-93.5380263099999922","44.0651640699999945","1154.802916999999979","16.859863279999999","13346.105470000000423","238.323036199999990","22.865952490000002","1469.929871000000048","-93.538045609999983","44.065183370000000"
"834","2020","6182020","30.928","41.346","25.809","33.32735304","0.186152092","0.144145889","0.224211772","0.624219997","25.955","0.019913747","-0.053152942","25.93508625","0.282423571","0.36338734","1.33684687","1.419871438","26","14","244.6107436","-93.5380649099999886","44.0651640699999945","-93.5380263099999922","44.0651254699999910","1154.333527000000004","16.854774949999999","13446.783450000000812","240.120857199999989","23.286407950000001","1496.957916000000068","-93.538045609999983","44.065144769999989"
"835","2020","6182020","30.09","40.656","25.032","32.5828148","0.191960948","0.1493512","0.231132695","0.615702479","26.19","0.015347992","-0.058585479","26.17465201","0.292184986","0.373919943","1.35114656","1.436541015","26","15","242.4261907","-93.5380649099999886","44.0651254699999981","-93.5380263099999922","44.0650868699999947","1153.647277999999915","16.842857360000000","13412.497799999999188","239.508613599999990","23.214362619999999","1492.327361999999994","-93.538045609999983","44.065106169999993"
"836","2020","6182020","29.601","40.224","25.333","32.3313587","0.188459323","0.152137487","0.238762025","0.62979813","25.514","0.012793459","-0.049998949","25.50120654","0.297391602","0.3666141","1.358873011","1.431186573","26","16","236.809848","-93.5380649099999886","44.0650868699999947","-93.5380263099999922","44.0650482699999912","1153.009154999999964","16.832907200000001","13302.311519999999291","237.540996600000000","22.677240370000000","1457.805084000000079","-93.538045609999983","44.065067569999997"
"837","2020","6182020","29.769","40.617","25.44","32.57364809","0.19073899","0.154121558","0.241356294","0.626338725","26.025","0.011057542","-0.052188341","26.01394246","0.301091161","0.370749307","1.364405926","1.437705368","26","17","242.3023548","-93.5380649099999886","44.0650482699999984","-93.5380263099999922","44.0650096699999949","1152.486358999999993","16.807456490000000","13548.946780000000217","241.945201900000001","23.677292349999998","1522.097839000000022","-93.538045609999983","44.065028970000000"
"838","2020","6182020","29.528","40.357","25.058","32.29289704","0.193111604","0.154954568","0.241573159","0.620908393","26.128","0.010345154","-0.055568078","26.11765485","0.302642414","0.375232119","1.366736657","1.443522716","26","18","246.6539966","-93.5380649099999886","44.0650096699999949","-93.5380263099999922","44.0649710699999915","1151.961547999999993","16.770590779999999","13813.960689999999886","246.677589399999988","24.167999739999999","1553.651000999999951","-93.538045609999983","44.064990369999990"
"839","2020","6182020","29.366","39.879","24.834","31.98658132","0.190791143","0.151823236","0.236720632","0.62273377","25.558","0.013110258","-0.054330935","25.54488974","0.296805029","0.371208712","1.357999047","1.435956349","26","19","249.8136332","-93.5380649099999886","44.0649710699999986","-93.5380263099999922","44.0649324699999951","1151.432892000000038","16.751992229999999","13818.840819999999439","246.764728499999990","23.326637269999999","1499.557769999999891","-93.538045609999983","44.064951769999986"
"84","2020","6182020","27.197","37.899","25.504","30.69454363","0.179744589","0.164403343","0.270307133","0.672946516","23.097","0.001951435","-0.024209713","23.09504857","0.320153432","0.34869183","1.393499283","1.423644908","63","4","196.7626778","-93.5394931099999951","44.0655500699999934","-93.5394545099999988","44.0655114699999899","1155.354248000000098","18.078628060000000","10412.796879999999874","185.942581200000006","18.976932529999999","1219.943633999999975","-93.539473810000004","44.065530769999995"
"840","2020","6182020","28.435","39.709","24.595","31.57144243","0.199232906","0.165443766","0.258880801","0.619380997","26.388","0.001078295","-0.056890844","26.38692171","0.322071896","0.385493333","1.396483207","1.465604706","26","20","243.7079203","-93.5380649099999886","44.0649324699999951","-93.5380263099999922","44.0648938699999917","1150.907103999999890","16.752237319999999","13701.682619999999588","244.672618900000003","23.397597789999999","1504.114593999999897","-93.538045609999983","44.064913169999997"
"841","2020","6182020","31.219","41.161","25.753","33.32702052","0.181989174","0.137358386","0.213224098","0.625665071","25.35","0.025940306","-0.052039579","25.32405969","0.269629583","0.356353036","1.318459912","1.405732824","25","1","175.7367064","-93.5380263099999922","44.0656658699999966","-93.5379877099999959","44.0656272699999931","1157.534484999999904","17.496412280000001","9628.174560999999812","171.931488000000002","17.436039449999999","1120.969360000000052","-93.538007010000001","44.065646569999991"
"842","2020","6182020","35.481","44.491","28.675","36.79042478","0.162115216","0.112664433","0.1756438","0.644512373","24.826","0.04769943","-0.040001104","24.77830057","0.222504554","0.321012405","1.253938728","1.346096804","25","2","177.8486178","-93.5380263099999922","44.0656272699999931","-93.5379877099999959","44.0655886699999897","1156.619537000000037","17.634554860000001","9982.733153999999558","178.262878400000005","18.963572979999999","1219.071869000000106","-93.538007010000001","44.065607969999988"
"843","2020","6182020","32.035","42.174","27.081","34.34272394","0.175876875","0.136627633","0.215137498","0.64212548","25.232","0.02640932","-0.042063382","25.20559068","0.268247853","0.344309282","1.316497581","1.392245285","25","3","177.602583","-93.5380263099999922","44.0655886699999968","-93.5379877099999959","44.0655500699999934","1156.200225999999930","17.978312490000000","10220.417480000000069","182.507247900000010","18.709628110000001","1202.758636000000024","-93.538007010000001","44.065569369999992"
"844","2020","6182020","29.527","40.177","25.033","32.21120999","0.191188461","0.152788936","0.238409707","0.623067924","25.794","0.012252868","-0.054158354","25.78174713","0.298607052","0.371829685","1.360686829","1.437594559","25","4","185.2850951","-93.5380263099999922","44.0655500699999934","-93.5379877099999959","44.0655114699999899","1157.142425999999887","18.046355250000001","10588.143070000000080","189.073776199999998","17.694725510000001","1137.559753000000001","-93.538007010000001","44.065530769999995"
"845","2020","6182020","30.95","41.659","26.324","33.59726059","0.185245249","0.147488603","0.231370854","0.631892268","26.044","0.016890219","-0.048572266","26.02710978","0.288697209","0.361047938","1.346009693","1.420564666","25","5","190.0390605","-93.5380263099999922","44.0655114699999970","-93.5379877099999959","44.0654728699999936","1158.396972999999889","17.542208200000001","11422.738040000000183","203.977233899999987","15.775988820000000","1014.319488999999976","-93.538007010000001","44.065492169999999"
"846","2020","6182020","32.379","42.167","26.307","34.2467214","0.179331562","0.131301478","0.202906362","0.623876491","25.648","0.031368427","-0.052920587","25.61663157","0.258152389","0.352210754","1.302294697","1.395543068","25","6","201.9162793","-93.5380263099999922","44.0654728699999936","-93.5379877099999959","44.0654342699999901","1158.995544000000109","16.973452569999999","12213.948239999999714","218.105960799999991","20.219784740000001","1299.843047999999953","-93.538007010000001","44.065453569999981"
"847","2020","6182020","31.706","41.601","25.716","33.65128176","0.183325748","0.134980288","0.207917463","0.618158217","25.78","0.028149016","-0.05653838","25.75185098","0.265129994","0.359502597","1.31208604","1.406839915","25","7","230.0512013","-93.5380263099999922","44.0654342699999972","-93.5379877099999959","44.0653956699999938","1158.622894000000088","16.868142599999999","12767.880129999999554","227.997592900000001","22.053328510000000","1417.699828999999909","-93.538007010000001","44.065414969999992"
"848","2020","6182020","32.681","42.195","25.982","34.27112541","0.179842436","0.127063412","0.194584203","0.615760161","25.727","0.035281287","-0.057706875","25.69171871","0.250089107","0.354169087","1.291117163","1.393606081","25","8","234.5722789","-93.5380263099999922","44.0653956699999938","-93.5379877099999959","44.0653570699999904","1158.100494000000026","16.845567700000000","13069.839359999999942","233.389724699999988","22.242328170000000","1429.855041999999912","-93.538007010000001","44.065376369999996"
"849","2020","6182020","31.46","41.69","25.683","33.60260004","0.186709649","0.139849624","0.215518149","0.616047014","26.237","0.023817956","-0.058015035","26.21318204","0.274333849","0.365299729","1.325174825","1.417799421","25","9","238.0204692","-93.5380263099999922","44.0653570699999975","-93.5379877099999959","44.0653184699999940","1157.522400000000061","16.811991689999999","13281.359860000000481","237.166866300000009","22.981665130000000","1477.373900999999933","-93.538007010000001","44.065337769999999"
"85","2020","6182020","26.208","36.926","23.294","29.39954181","0.197399355","0.169765895","0.269026104","0.630829226","24.35","-0.002716712","-0.049919008","24.35271671","0.330020449","0.381475794","1.408959096","1.465360875","63","5","188.3863329","-93.5394931099999951","44.0655114699999970","-93.5394545099999988","44.0654728699999936","1156.837097000000085","18.146774770000000","11161.491939999999886","199.312126199999994","16.947536469999999","1089.526352000000088","-93.539473810000004","44.065492169999999"
"850","2020","6182020","29.969","40.765","25.714","32.76754483","0.188371364","0.152628156","0.239804531","0.630786214","25.847","0.012354844","-0.049409008","25.83464516","0.298307142","0.366370414","1.360238914","1.431398523","25","10","241.9325855","-93.5380263099999922","44.0653184699999940","-93.5379877099999959","44.0652798699999906","1156.888396999999941","16.797187810000000","13394.160889999999199","239.181167600000009","22.343957899999999","1436.388214000000062","-93.538007010000001","44.065299169999989"
"851","2020","6182020","32.322","42.477","26.871","34.50148719","0.178713397","0.135763847","0.21188032","0.632601172","25.761","0.027282384","-0.047778106","25.73371762","0.266613521","0.350106281","1.314182291","1.397548874","25","11","243.3600751","-93.5380263099999922","44.0652798699999977","-93.5379877099999959","44.0652412699999942","1156.187897000000021","16.803749560000000","13577.195799999999508","242.449653600000005","22.908695699999999","1472.687713999999914","-93.538007010000001","44.065260569999992"
"852","2020","6182020","31.373","41.49","25.708","33.49918652","0.184912288","0.138849622","0.214547768","0.619619185","25.899","0.0246746","-0.05578517","25.8743254","0.272446685","0.361906057","1.322474739","1.413148523","25","12","250.1509255","-93.5380263099999922","44.0652412699999942","-93.5379877099999959","44.0652026699999908","1155.473694000000023","16.818852419999999","13812.242190000000846","246.646907800000008","23.353315349999999","1501.262848000000076","-93.538007010000001","44.065221970000003"
"853","2020","6182020","32.501","42.9","26.95","34.75163066","0.181403226","0.137915943","0.214629213","0.628205128","26.349","0.025416459","-0.050512452","26.32358354","0.270683271","0.355080001","1.319959386","1.404902247","25","13","252.2298599","-93.5380263099999922","44.0652026699999979","-93.5379877099999959","44.0651640699999945","1154.946959999999990","16.828226090000001","13936.046389999999519","248.857688899999999","23.541986470000001","1513.394774999999981","-93.538007010000001","44.065183370000000"
