Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y
"80","2022","6152022","40.618","64.434","38.636","49.30957573","0.238389022","0.226706774","0.358588292","0.599621318","49.614","-0.052675241","-0.071986526","49.66667524","0.431249086","0.451389162","1.586341031","1.612989132","35","18","258.2604156",-93.531088930999999,44.077382118999999,-93.531049930999998,44.077343118999998,28.555920600000000,1835.701039999999921,1147.876156000000037,18.241430179999998,14512.158120000000054,259.145374699999991,216,"-93.531106170859317","44.077338448039924"
"800","2022","6152022","28.403","47.046","26.205","35.15090587","0.265527909","0.247094064","0.378584193","0.557008035","39.484","-0.071633187","-0.1019045","39.55563319","0.46575145","0.496690636","1.656374327","1.70140164","12","25","257.4307146",-93.530191931000005,44.077109118999999,-93.530152931000003,44.077070118999998,27.991702350000001,1799.405801999999994,1146.107279000000062,18.883558270000002,14429.084360000000743,257.661915200000010,982,"-93.530209170859294","44.077065448039932"
"801","2022","6152022","28.059","46.417","26.82","34.93402243","0.256950979","0.246495515","0.38521907","0.577805545","37.955","-0.070431211","-0.087555284","38.02543121","0.464752642","0.48226928","1.654264229","1.679330386","12","26","260.7287888",-93.530191931000005,44.077070119000005,-93.530152931000003,44.077031119000004,28.030732310000001,1801.997863999999936,1145.081533000000036,18.945387050000001,14312.579809999999270,255.581479400000006,983,"-93.530209170859294","44.077026448039931"
"802","2022","6152022","27.361","45.84","26.146","34.3197865","0.262922989","0.252441907","0.392710658","0.570375218","38.173","-0.075841243","-0.092963049","38.24884124","0.474636681","0.49204091","1.675377362","1.700911185","12","27","249.5692406",-93.530191931000005,44.077031119000004,-93.530152931000003,44.076992119000003,27.944390080000002,1796.398969999999963,1144.268148000000110,18.775819989999999,14331.067189999999755,255.911609199999987,984,"-93.530209170859294","44.076987448039937"
"803","2022","6152022","27.189","45.089","25.178","33.69565415","0.265256586","0.247654888","0.380042463","0.558406707","37.811","-0.072077656","-0.10096659","37.88307766","0.466686518","0.496195883","1.658354482","1.701336607","12","28","250.1587681",-93.530191931000005,44.076992119000003,-93.530152931000003,44.076953119000002,27.822874899999999,1788.673498999999993,1143.777941999999939,18.739751309999999,14504.724120000000767,259.012624099999982,985,"-93.530209170859294","44.076948448039936"
"804","2022","6152022","28.709","46.271","25.163","34.63326287","0.264114087","0.234222459","0.352530261","0.543817942","38.67","-0.060697203","-0.110270313","38.7306972","0.444082482","0.495423593","1.611724546","1.684057636","12","29","262.2464193",-93.530191931000005,44.076953119000002,-93.530152931000003,44.076914119000001,27.561297150000001,1771.791138000000046,1143.160777000000053,18.515892350000001,14527.252549999999246,259.414917800000012,986,"-93.530209170859294","44.076909448039935"
"805","2022","6152022","28.414","47.346","25.503","35.11600832","0.274377729","0.249894403","0.376703743","0.538651628","40.775","-0.074720283","-0.11496598","40.84972028","0.470412836","0.511414441","1.666291265","1.727357801","12","30","262.7493977",-93.530191931000005,44.076914119000001,-93.530152931000003,44.076875119000000,27.030646010000002,1737.763766999999916,1142.651303000000098,18.347031749999999,14080.992190000000846,251.446001300000006,987,"-93.530209170859294","44.076870448039934"
"807","2022","6152022","34.722","57.368","27.906","41.93427216","0.293791299","0.245911608","0.352829366","0.486438433","52.108","-0.072979099","-0.15250175","52.1809791","0.463777427","0.54509712","1.652208974","1.776924827","11","1","177.3657323",-93.530152931000003,44.078045119000002,-93.530113931000002,44.078006119000001,20.606283869999999,1324.519751000000042,1146.823945000000094,17.874849470000001,11588.332150000000183,206.934247999999997,991,"-93.530170170859321","44.078001448039934"
"808","2022","6152022","32.67","50.934","28.066","38.51104436","0.252958107","0.218458447","0.328855918","0.551026819","41.132","-0.046529954","-0.104250022","41.17852995","0.417015221","0.477717474","1.559044995","1.63993335","11","2","207.3345302",-93.530152931000003,44.078006119000001,-93.530113931000002,44.077967119000000,23.974481200000000,1541.012670999999955,1146.300666999999976,18.229008170000000,12533.833790000000590,223.818191500000012,992,"-93.530170170859321","44.077962448039933"
"809","2022","6152022","30.553","48.827","28.043","36.98635598","0.2499712","0.230209121","0.355961587","0.574333873","39.058","-0.056345475","-0.089057278","39.11434548","0.437245855","0.471255065","1.598108205","1.644385231","11","3","223.1754961",-93.530152931000003,44.077967119000000,-93.530113931000002,44.077928118999999,25.541752880000001,1641.779700000000048,1145.901094999999941,18.405149900000001,13432.870639999999185,239.872416700000002,993,"-93.530170170859321","44.077923448039925"
"81","2022","6152022","40.98","64.53","38.824","49.50011541","0.235828099","0.223201592","0.353147587","0.601642647","49.256","-0.049593304","-0.07050591","49.3055933","0.42521921","0.447099212","1.574670571","1.603266725","35","19","254.3129386",-93.531088930999999,44.077343119000005,-93.531049930999998,44.077304119000004,28.374821449999999,1824.030704000000014,1147.856001000000106,18.307731100000002,14441.607340000000477,257.885539600000016,217,"-93.531106170859317","44.077299448039945"
"810","2022","6152022","31.152","49.371","28.431","37.48895173","0.247333018","0.226258336","0.349746602","0.575864374","39.159","-0.052849827","-0.087813206","39.21184983","0.430479221","0.466966578","1.584842065","1.63381931","11","4","242.9052504",-93.530152931000003,44.077928118999999,-93.530113931000002,44.077889118999998,26.676501080000001,1714.857895999999982,1145.500111999999945,18.487041019999999,13815.318279999999504,246.701825000000014,994,"-93.530170170859321","44.077884448039931"
"811","2022","6152022","30.827","47.51","27.434","36.33239319","0.239814458","0.2129645","0.327740998","0.577436329","36.759","-0.041147384","-0.086057615","36.80014738","0.40744958","0.454893337","1.541181432","1.602203207","11","5","245.728232",-93.530152931000003,44.077889119000005,-93.530113931000002,44.077850119000004,27.605073099999998,1774.568391999999903,1144.889167999999927,18.641088610000001,14062.010290000000168,251.107033300000012,995,"-93.530170170859321","44.077845448039938"
"812","2022","6152022","31.628","47.691","27.902","36.75723724","0.231434621","0.202511378","0.312406403","0.585057977","35.852","-0.031820259","-0.080471176","35.88382026","0.389066793","0.440919889","1.507872771","1.5721429","11","6","252.8667475",-93.530152931000003,44.077850119000004,-93.530113931000002,44.077811119000003,28.510293900000001,1832.854814000000033,1144.234866999999895,18.677386599999998,14339.015559999999823,256.053550200000018,996,"-93.530170170859321","44.077806448039937"
"813","2022","6152022","31.788","45.629","25.345","35.2838566","0.229966777","0.178785021","0.265805039","0.555458152","34.125","-0.010955412","-0.098732995","34.13595541","0.346494658","0.441995684","1.43541588","1.547872766","11","7","253.2440195",-93.530152931000003,44.077811119000003,-93.530113931000002,44.077772119000002,28.936459159999998,1860.242171000000099,1143.894002000000000,18.364026389999999,14549.755139999999301,259.816755199999989,997,"-93.530170170859321","44.077767448039928"
"814","2022","6152022","30.782","47.571","27.668","36.40535578","0.238892651","0.214273863","0.331241985","0.581614849","36.692","-0.042219938","-0.083340093","36.73421994","0.409735426","0.453120477","1.545416152","1.601288912","11","8","264.8927995",-93.530152931000003,44.077772119000002,-93.530113931000002,44.077733119000001,28.778589550000000,1850.004286999999977,1143.718822999999929,18.081666259999999,14570.496880000000601,260.187138699999991,998,"-93.530170170859321","44.077728448039935"
"815","2022","6152022","30.545","47.961","28.15","36.63184883","0.240769126","0.221842916","0.345857495","0.586935218","37.227","-0.048736124","-0.080173642","37.27573612","0.422874375","0.455813456","1.570175151","1.613454997","11","9","264.2755719",-93.530152931000003,44.077733119000001,-93.530113931000002,44.077694119000000,28.346952060000000,1822.272635999999920,1143.464058000000023,17.980880160000002,14437.180239999999685,257.806483000000014,999,"-93.530170170859321","44.077689448039933"
"816","2022","6152022","31.345","49.586","28.123","37.55965721","0.250277358","0.225389529","0.345421148","0.567156052","39.704","-0.052295193","-0.093658188","39.75629519","0.428986363","0.472191773","1.581942894","1.640126361","11","10","259.4814935",-93.530152931000003,44.077694119000000,-93.530113931000002,44.077655118999999,27.961901659999999,1797.473539000000073,1143.289815000000090,18.027282140000001,14310.342899999999645,255.541534399999989,1000,"-93.530170170859321","44.077650448039932"
"817","2022","6152022","31.411","50.338","28.798","38.07838393","0.251527489","0.231525768","0.357443674","0.572092654","40.467","-0.05755561","-0.090647417","40.52455561","0.43949288","0.473853671","1.602559613","1.649585254","11","11","247.6825816",-93.530152931000003,44.077655118999999,-93.530113931000002,44.077616118999998,28.032612360000002,1802.104174999999941,1143.385359999999991,18.101416910000001,14222.768980000000738,253.977714499999990,1001,"-93.530170170859321","44.077611448039931"
"818","2022","6152022","30.957","49.41","29.293","37.67299562","0.242471868","0.229609168","0.361299291","0.592855697","38.57","-0.055354733","-0.076598577","38.62535473","0.436220623","0.458317233","1.596084892","1.625722165","11","12","245.7272654",-93.530152931000003,44.077616119000005,-93.530113931000002,44.077577119000004,28.153476179999998,1809.815806000000066,1143.725273000000016,18.153713530000001,14240.113910000000033,254.287449299999992,1002,"-93.530170170859321","44.077572448039938"
"819","2022","6152022","31.889","51.068","30.02","38.84177024","0.2452193","0.231192063","0.362298581","0.587843659","40.227","-0.05685582","-0.080016287","40.28385582","0.438923753","0.462978356","1.60142996","1.633964475","11","13","251.5062989",-93.530152931000003,44.077577119000004,-93.530113931000002,44.077538119000003,28.229474509999999,1814.832963000000063,1144.054170999999997,18.401221209999999,14203.752640000000611,253.638140899999996,1003,"-93.530170170859321","44.077533448039937"
"82","2022","6152022","42.159","65.837","39.05","50.45392073","0.237055096","0.219248861","0.34342819","0.593131522","50.465","-0.046341961","-0.075942222","50.51134196","0.418385886","0.449470446","1.561635712","1.601984821","35","20","257.3948627",-93.531088930999999,44.077304119000004,-93.531049930999998,44.077265119000003,28.413689609999999,1826.659265000000005,1148.094409000000041,18.490111290000002,14381.782230000000709,256.817234299999996,218,"-93.531106170859317","44.077260448039937"
"820","2022","6152022","32.015","50.843","29.619","38.67495329","0.245236346","0.227232132","0.353650519","0.582558071","40.052","-0.053539835","-0.083362821","40.10553983","0.432150419","0.463242729","1.588099328","1.629774203","11","14","248.6960226",-93.530152931000003,44.077538119000003,-93.530113931000002,44.077499119000002,27.882085100000001,1792.299101000000064,1144.369316000000026,18.302636270000001,14192.423310000000129,253.435836300000005,1004,"-93.530170170859321","44.077494448039936"
"821","2022","6152022","31.375","49.651","29.808","38.02687335","0.237523756","0.225557229","0.356827678","0.600350446","38.119","-0.051662847","-0.071456412","38.17066285","0.429274653","0.449939505","1.582501992","1.609732877","11","15","247.5617827",-93.530152931000003,44.077499119000002,-93.530113931000002,44.077460119000001,28.059694480000001,1803.814775000000054,1144.882483000000093,18.062435470000000,14252.297590000000127,254.505013999999989,1005,"-93.530170170859321","44.077455448039935"
"822","2022","6152022","30.341","48.738","28.082","36.89881502","0.250501928","0.232640777","0.360746711","0.576182855","39.053","-0.058422374","-0.087934976","39.11142237","0.441392621","0.472003216","1.606341254","1.648265737","11","16","256.478791",-93.530152931000003,44.077460119000001,-93.530113931000002,44.077421119000000,28.434974589999999,1827.960166000000072,1145.427871000000096,18.052712710000002,14404.866249999999127,257.229450100000008,1006,"-93.530170170859321","44.077416448039934"
"823","2022","6152022","29.715","47.16","27.606","35.91257004","0.243990741","0.226926829","0.3540766","0.585368957","36.999","-0.053205846","-0.08146553","37.05220585","0.431626702","0.461096934","1.587077234","1.626465372","11","17","257.1361951",-93.530152931000003,44.077421119000000,-93.530113931000002,44.077382118999999,28.465589460000000,1829.983463999999913,1145.932369000000108,18.122180300000000,14432.615659999999480,257.724976599999991,1007,"-93.530170170859321","44.077377448039933"
"824","2022","6152022","29.57","46.782","27.675","35.72508945","0.240827802","0.225429589","0.353596154","0.591573682","36.319","-0.051755794","-0.077258789","36.37075579","0.429055235","0.455686378","1.582076429","1.617356546","11","18","254.2238717",-93.530152931000003,44.077382118999999,-93.530113931000002,44.077343118999998,28.104864180000000,1806.681612000000086,1146.275724000000082,18.238424869999999,14382.663379999999961,256.832969199999980,1008,"-93.530170170859321","44.077338448039924"
