Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y
"725","2020","6302020","52.985","79.305","49.887","62.14339873","0.2131619","0.198956837","0.319405847","0.629052393","55.738","-0.028137471","-0.051945086","55.76613747","0.382762473","0.408172591","1.496744362","1.527076378","31","5","176.9028892","-93.5382579099999987","44.0655114699999970","-93.5382193100000023","44.0654728699999936","1157.830414000000019","17.316043380000000","10013.584720000000743","178.813789399999990","15.507685900000000","997.032180799999992","-93.538238610000008","44.065492169999999"
"726","2020","6302020","53.094","79.027","50.875","62.32309682","0.206413177","0.196282196","0.319191099","0.64376732","54.085","-0.025658484","-0.042634812","54.11065848","0.378001251","0.396148169","1.488435605","1.509747124","31","6","190.5090103","-93.5382579099999987","44.0654728699999936","-93.5382193100000023","44.0654342699999901","1158.267487000000074","16.913250919999999","11307.231929999999920","201.914600400000012","20.004277710000000","1285.998108000000002","-93.538238610000008","44.065453569999981"
"727","2020","6302020","52.402","77.934","49.685","61.34133241","0.208489853","0.19589369","0.31657388","0.637526625","53.781","-0.025392593","-0.04652235","53.80639259","0.37730842","0.399907148","1.487233312","1.513836317","31","7","223.2536844","-93.5382579099999987","44.0654342699999972","-93.5382193100000023","44.0653956699999938","1157.738495000000057","16.851634499999999","12455.011720000000423","222.410648299999991","22.229035379999999","1429.001099000000067","-93.538238610000008","44.065414969999992"
"728","2020","6302020","54.119","80.688","51.347","63.44534108","0.209524737","0.197089172","0.318344117","0.636364763","55.91","-0.026437251","-0.047284506","55.93643725","0.379439348","0.401716407","1.49093664","1.517270936","31","8","228.0315622","-93.5382579099999987","44.0653956699999938","-93.5382193100000023","44.0653570699999904","1157.099091000000044","16.845764160000002","12822.257079999999405","228.968597399999993","22.679000850000001","1457.923095999999987","-93.538238610000008","44.065376369999996"
"729","2020","6302020","54.889","82.48","52.098","64.62701789","0.213177568","0.200853176","0.323568388","0.631644035","57.973","-0.029743438","-0.050366555","58.00274344","0.386129132","0.408105542","1.502669023","1.529010735","31","9","232.580529","-93.5382579099999987","44.0653570699999975","-93.5382193100000023","44.0653184699999940","1156.431152000000111","16.848660949999999","12997.364260000000286","232.095512399999990","22.595893860000000","1452.579772999999932","-93.538238610000008","44.065337769999999"
"73","2020","6302020","53.536","80.541","49.845","62.81581542","0.218181749","0.201414113","0.320602621","0.618877342","57.701","-0.030396581","-0.058492187","57.73139658","0.387123535","0.417062028","1.504426928","1.540643644","64","13","217.2287203","-93.5395317099999914","44.0652026699999979","-93.5394931099999951","44.0651640699999945","1157.068420000000060","17.977515220000001","12478.256840000000011","222.825767500000012","25.366279599999999","1630.684447999999975","-93.539512409999986","44.065183370000000"
"730","2020","6302020","54.143","80.886","51.567","63.59550543","0.209591673","0.198053751","0.32042127","0.63752689","56.062","-0.027255675","-0.046582992","56.08925568","0.381156528","0.401793135","1.493932734","1.518381148","31","10","235.9876276","-93.5382579099999987","44.0653184699999940","-93.5382193100000023","44.0652798699999906","1155.774719000000005","16.834959980000001","13238.477779999999257","236.401107800000005","23.117895130000001","1486.129028000000062","-93.538238610000008","44.065299169999989"
"731","2020","6302020","56.2","83.098","53.148","65.5449655","0.206311878","0.193096814","0.312222867","0.63958218","56.848","-0.022957089","-0.045159681","56.87095709","0.372311481","0.396106215","1.4786121","1.50636183","31","11","241.4090653","-93.5382579099999987","44.0652798699999977","-93.5382193100000023","44.0652412699999942","1155.079498000000058","16.786958219999999","13497.151120000000446","241.020263699999987","23.732646939999999","1525.644225999999890","-93.538238610000008","44.065260569999992"
"732","2020","6302020","53.242","79.76","51.406","62.81970232","0.207716302","0.19938046","0.324991421","0.644508526","54.872","-0.028313305","-0.042251963","54.90031331","0.383515207","0.398379205","1.498065437","1.515674301","31","12","242.2341741","-93.5382579099999987","44.0652412699999942","-93.5382193100000023","44.0652026699999908","1154.393921000000091","16.710837359999999","13501.259029999999257","241.093624100000000","23.912988190000000","1537.246429000000035","-93.538238610000008","44.065221970000003"
"733","2020","6302020","44.819","68.755","44.375","53.86753324","0.213123721","0.210752461","0.345900952","0.645407607","48.316","-0.038040127","-0.041975574","48.35404013","0.403579302","0.407738076","1.534059216","1.53915355","31","13","242.1591914","-93.5382579099999987","44.0652026699999979","-93.5382193100000023","44.0651640699999945","1153.883301000000074","16.655515670000000","13366.956050000000687","238.695350600000012","23.335613250000002","1500.135802999999896","-93.538238610000008","44.065183370000000"
"734","2020","6302020","38.671","60.438","39.258","47.22071808","0.216025754","0.219626875","0.363686488","0.649558225","42.947","-0.04552097","-0.039581692","42.99252097","0.419040909","0.412811419","1.562876574","1.555055666","31","14","233.5868816","-93.5382579099999987","44.0651640699999945","-93.5382193100000023","44.0651254699999910","1153.365935999999920","16.603674890000001","13245.228269999999611","236.521648400000004","22.973917010000001","1476.878783999999996","-93.538238610000008","44.065144769999989"
"735","2020","6302020","35.876","57.283","37.204","44.54423674","0.221086514","0.229789929","0.382575284","0.649477157","41.486","-0.05413039","-0.039868674","41.54013039","0.436529606","0.421702922","1.596694169","1.577484598","31","15","235.3879624","-93.5382579099999987","44.0651254699999981","-93.5382193100000023","44.0650868699999947","1152.737793000000011","16.572088239999999","13179.738279999999577","235.352184300000005","22.929265980000000","1474.003936999999951","-93.538238610000008","44.065106169999993"
"736","2020","6302020","34.838","57.064","36.391","43.94804213","0.23143987","0.241844574","0.400389112","0.637722557","42.899","-0.064623947","-0.047676802","42.96362395","0.45696199","0.439538238","1.637981514","1.614364943","31","16","232.8467393","-93.5382579099999987","44.0650868699999947","-93.5382193100000023","44.0650482699999912","1152.179840000000013","16.572878360000001","13111.661869999999908","234.136543300000000","23.293051720000001","1497.385375999999951","-93.538238610000008","44.065067569999997"
"737","2020","6302020","34.055","55.257","35.353","42.67283946","0.228465668","0.237392512","0.392927964","0.639792244","41.106","-0.060802952","-0.046226286","41.16680295","0.449455847","0.434406138","1.622581119","1.602495075","31","17","230.1679246","-93.5382579099999987","44.0650482699999984","-93.5382193100000023","44.0650096699999949","1151.657562000000098","16.576528549999999","12968.104250000000320","231.573020899999989","23.085288049999999","1484.032410000000027","-93.538238610000008","44.065028970000000"
"738","2020","6302020","35.458","56.676","36.152","43.88016197","0.225678788","0.230295005","0.379014683","0.637871409","41.742","-0.054836849","-0.047263146","41.79683685","0.437392551","0.429521884","1.598398105","1.588114208","31","18","233.4622518","-93.5382579099999987","44.0650096699999949","-93.5382193100000023","44.0649710699999915","1151.148803999999927","16.596511840000002","12982.773440000000846","231.834972399999998","23.206566330000001","1491.835113999999976","-93.538238610000008","44.064990369999990"
"739","2020","6302020","36.02","57.389","37.602","44.7394238","0.218450106","0.228768106","0.382908954","0.655212671","41.156","-0.053132943","-0.036227492","41.20913294","0.434781964","0.417191499","1.593253748","1.570611449","31","19","236.058388","-93.5382579099999987","44.0649710699999986","-93.5382193100000023","44.0649324699999951","1150.664672999999993","16.627292629999999","13189.582759999999325","235.527984599999996","23.795407300000001","1529.689971999999898","-93.538238610000008","44.064951769999986"
"74","2020","6302020","58.771","86.712","54.541","68.18534072","0.209642319","0.192056804","0.307239779","0.628990221","60.112","-0.022160341","-0.051766788","60.13416034","0.370449284","0.402217542","1.475421551","1.512580989","64","14","221.4498143","-93.5395317099999914","44.0651640699999945","-93.5394931099999951","44.0651254699999910","1156.874694999999974","18.005054000000001","12416.044680000000881","221.714820900000007","24.992594720000000","1606.661652000000004","-93.539512409999986","44.065144769999989"
"740","2020","6302020","35.658","57.683","36.779","44.54030495","0.228585273","0.23596276","0.389395707","0.637605534","42.929","-0.059651091","-0.047589917","42.98865109","0.447035299","0.434566156","1.617673453","1.601084897","31","20","239.6546458","-93.5382579099999987","44.0649324699999951","-93.5382193100000023","44.0648938699999917","1150.236358999999993","16.658651350000000","13306.269780000000537","237.611667600000004","23.883677010000000","1535.359314000000040","-93.538238610000008","44.064913169999997"
"741","2020","6302020","61.481","88.108","58.163","70.53572994","0.19121206","0.178001056","0.291241004","0.660133019","56.572","-0.009793408","-0.032152759","56.58179341","0.345068822","0.369267375","1.433093151","1.459814804","30","1","181.6484106","-93.5382193099999881","44.0656658699999966","-93.5381807099999918","44.0656272699999931","1157.359924000000092","17.350667949999998","10175.217290000000503","181.700103799999994","18.863096240000001","1212.603454999999940","-93.538200009999997","44.065646569999991"
"742","2020","6302020","61.595","88.116","58.164","70.572479","0.190792963","0.177147972","0.289698188","0.660084434","56.473","-0.009058328","-0.032165484","56.48205833","0.343515931","0.368538182","1.430570663","1.458136167","30","2","188.9530321","-93.5382193099999881","44.0656272699999931","-93.5381807099999918","44.0655886699999897","1156.353209999999990","17.502418519999999","10450.280269999999291","186.611938500000008","18.893486979999999","1214.547913000000108","-93.538200009999997","44.065607969999988"
"743","2020","6302020","60.468","86.97","57.778","69.66217818","0.19061146","0.179750132","0.295583315","0.664344027","55.694","-0.011279822","-0.029631218","55.70527982","0.348248323","0.368081431","1.438281405","1.460242478","30","3","186.9451017","-93.5382193099999881","44.0655886699999968","-93.5381807099999918","44.0655500699999934","1156.015746999999919","17.852175710000001","10767.279300000000148","192.272613500000006","15.785063740000000","1014.444304999999986","-93.538200009999997","44.065569369999992"
"744","2020","6302020","54.157","79.667","52.044","63.21494938","0.200097916","0.190623505","0.311934458","0.653269233","53.133","-0.02069856","-0.036614156","53.15369856","0.367879264","0.384957834","1.471037908","1.490662799","30","4","188.5149789","-93.5382193099999881","44.0655500699999934","-93.5381807099999918","44.0655114699999899","1156.736022999999932","17.840557100000002","10491.947749999999360","187.355979899999994","16.931631570000000","1088.399505999999974","-93.538200009999997","44.065530769999995"
"745","2020","6302020","48.969","73.875","47.766","58.12936533","0.208663108","0.202744945","0.331734996","0.64657868","51.015","-0.03117285","-0.041044487","51.04617285","0.38948011","0.399978814","1.508607486","1.521154914","30","5","186.7452711","-93.5382193099999881","44.0655114699999970","-93.5381807099999918","44.0654728699999936","1157.906310999999960","17.277327540000002","10253.684569999999439","183.101287799999994","16.654897689999999","1070.787415000000010","-93.538200009999997","44.065492169999999"
"746","2020","6302020","50.774","75.898","49.512","59.97205912","0.204338271","0.198339017","0.325609124","0.652349206","51.51","-0.027325977","-0.03735413","51.53732598","0.381663997","0.392363538","1.494820184","1.50740151","30","6","209.1402109","-93.5382193099999881","44.0654728699999936","-93.5381807099999918","44.0654342699999901","1158.151427999999896","16.930652620000000","11497.774900000000343","205.317153899999994","21.766358380000000","1399.261291999999912","-93.538200009999997","44.065453569999981"
